players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.0041897594305439325,0.015512432144526493,0.008266666666666667,0.32
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004857628450752916,0.009729096441290717,0.0316,0.378
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004050304058628466,0.003765412341272004,0.009333333333333334,0.138
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038905213082165496,0.009479235916435937,0.0016,0.004
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004332082619015557,0.009507450488965586,0.015066666666666667,0.18
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0063298566177780805,0.012714033148144722,0.10146666666666666,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.00422563340688877,0.008192570353711995,0.0061333333333333335,0.2
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0047335968741323365,0.010702205693527768,0.048133333333333334,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004237345363416319,0.0038395694207409444,0.013333333333333334,0.054
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.005793724544386402,0.005126045520223066,0.03386666666666667,0.316
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004037932963148714,0.007003353992005532,0.005733333333333333,0.174
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0037430737105514566,0.016529221190497136,0.00013333333333333334,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004026988347492377,0.009867206040386677,0.005733333333333333,0.194
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0039049693094567544,0.008739674482601462,0.0018666666666666666,0.014
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.003905642829160831,0.010518820509246959,0.008,0.368
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004155506605464835,0.012539294863995541,0.005333333333333333,0.054
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.0038587522296999826,0.009003793428698264,0.0072,0.218
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004051613865847243,0.013915582269557745,0.0,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004125888866960897,0.007457414520752979,0.0132,0.19
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003991976355137556,0.01782628100109055,0.0030666666666666668,0.046
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004340739764975667,0.003441171776480688,0.016133333333333333,0.202
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004083632025250287,0.008404798657677194,0.002266666666666667,0.006
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004018755942724483,0.004944670687497806,0.0068,0.33
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0043964986725318666,0.007686209042661766,0.0010666666666666667,0.01
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004208252559092392,0.005335686588067034,0.0038666666666666667,0.238
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0043985769499559,0.008306008438189212,0.0002666666666666667,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004365173581231856,0.006844212894431694,0.010666666666666666,0.186
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004051090909603447,0.014072486540803954,0.0033333333333333335,0.01
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.003967587930703183,0.011968588097480769,0.006533333333333334,0.29
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004349614121397373,0.01127207284928767,0.0268,0.32
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.0041673273412873545,0.0066605031229305545,0.006533333333333334,0.282
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004542025352747584,0.01690367124033048,0.031466666666666664,0.214
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.005193773239567099,0.0022625582090193435,0.025866666666666666,0.222
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.005060517983337168,0.01429867475914589,0.030133333333333335,0.38
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.003929657116374449,0.014587220782796275,0.0096,0.344
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004089061116158272,0.018076533985290532,0.005066666666666666,0.006
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004392886903388613,0.0029191222424299157,0.0041333333333333335,0.11
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004519268583294905,0.004118517794559187,0.0044,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004078593668812796,0.004159127731797428,0.017733333333333334,0.36
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.005139873499956083,0.00852111124774007,0.046533333333333336,0.348
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.0041202281167793675,0.004951632196328124,0.0076,0.256
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004735532273651624,0.0059428723221750385,0.0196,0.122
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004071203123572748,0.005178851128806956,0.0044,0.156
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004174370906731139,0.015804218465093247,0.0016,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.0039755699902680065,0.005247617114794542,0.0072,0.19
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003916114262232318,0.011642935504078626,0.0008,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004150404427103044,0.004904630832168357,0.010933333333333333,0.276
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.005476611303357946,0.012164125077952642,0.0936,0.382
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.00413148854525641,0.007851059436281265,0.0044,0.182
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004110242102791622,0.003984882042966527,0.0021333333333333334,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004569479675069345,0.010167120391481961,0.014666666666666666,0.134
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.005430921132948846,0.004998770613899208,0.048933333333333336,0.006
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.0042182146821937655,0.011788501402132444,0.012133333333333333,0.314
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004887821252382154,0.010332888063407797,0.028533333333333334,0.348
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004755857703408813,0.006943850854025616,0.024133333333333333,0.174
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00474445451800343,0.006190427354093201,0.0010666666666666667,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004036362051897649,0.008817725610253728,0.0184,0.182
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00479670915134397,0.012289024798058774,0.037733333333333334,0.16
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004667258880689479,0.008327618076233874,0.019333333333333334,0.256
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00439018236296215,0.004475226174236528,0.0,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004141599074315349,0.00627799769866834,0.007066666666666666,0.282
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004108301573169249,0.019648742081689076,0.004533333333333334,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004488165958274138,0.007547473173096945,0.019466666666666667,0.198
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004284249574181274,0.012784007532301156,0.019333333333333334,0.21
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004250406450167609,0.008145863165712731,0.0044,0.57
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0042746082136042,0.01955960869444617,0.006,0.006
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004090183034774687,0.009320007561328825,0.0064,0.356
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004662436481656907,0.007609881524005189,0.030533333333333332,0.326
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.0042424729397313185,0.006176903267713983,0.0108,0.298
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004245461657238477,0.013331642482746766,0.0012,0.016
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.003985850478570809,0.008313680778422435,0.008,0.196
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00416266805887778,0.0032041598213791806,0.0016,0.004
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004298963973418307,0.00291829343976108,0.011866666666666666,0.142
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003868168386832109,0.006952300852749993,0.00013333333333333334,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004148434047601669,0.007752938694336602,0.0076,0.29
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004198715885905442,0.009379955389707746,0.007866666666666666,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004034589293066926,0.007386886391087157,0.007066666666666666,0.102
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004513854793242012,0.0075531924384484505,0.0316,0.352
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.003982670475152919,0.004225739051748933,0.0068,0.16
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004253945450060874,0.010320679943215406,0.0006666666666666666,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.0044499045354472805,0.0056830966353354825,0.0144,0.268
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004319703709342401,0.011434081699264605,0.007333333333333333,0.002
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004882669207553641,0.006687382945137625,0.0176,0.294
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004423883412871704,0.00587043035719517,0.006266666666666667,0.046
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004122736544468316,0.009186977691886093,0.014666666666666666,0.272
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004852963243480258,0.0052121069153321905,0.034666666666666665,0.374
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.005053112757697349,0.005673853800831941,0.010133333333333333,0.3
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004526510891564821,0.020041242705381653,0.0014666666666666667,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004025818048222925,0.01336965423325697,0.0112,0.27
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004146829470610136,0.007718222175958814,0.00013333333333333334,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004167444569163818,0.004679627245527939,0.012,0.226
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004817318664764153,0.010133000233953566,0.0013333333333333333,0.018
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004148170803059943,0.008917128756642327,0.0064,0.33
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004512487519715452,0.010629345785378287,0.029333333333333333,0.406
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004093768299162028,0.008812962959453503,0.005866666666666667,0.288
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004911023066040738,0.008341419099971124,0.032933333333333335,0.344
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004538133950260235,0.006949302081884563,0.018266666666666667,0.144
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004044495100950357,0.006324459614690935,0.0034666666666666665,0.002
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004358312533985103,0.008785302809992112,0.010933333333333333,0.306
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004367800762960377,0.009301972797022977,0.0002666666666666667,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004324638359735578,0.013649006357837758,0.007866666666666666,0.19
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004206740624390988,0.010373208938415599,0.00013333333333333334,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.005029776994091358,0.005246187060120764,0.015066666666666667,0.226
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0042245779994318665,0.009139064318413194,0.0002666666666666667,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.0037252140714761958,0.0057484693379128895,0.0092,0.166
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00442323895179805,0.014579577585233013,0.019466666666666667,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004159717683712451,0.006954299171972671,0.014533333333333334,0.138
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038358343912090025,0.009652141658269806,0.0002666666666666667,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.00413033790558144,0.010904573211040401,0.009066666666666667,0.346
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.005466771832837833,0.010418862302458887,0.0592,0.362
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004118311236338039,0.00794206059635143,0.0061333333333333335,0.26
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004043364840963633,0.014000801045101373,0.0021333333333333334,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.0043691337715586484,0.0076714901783843815,0.011866666666666666,0.302
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0051020553010095076,0.008627421065451649,0.029733333333333334,0.38
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.00410308507978823,0.009309643385095401,0.005333333333333333,0.194
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003872781309550254,0.002035684147830617,0.0,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.0036451716516824216,0.010051939657045015,0.018933333333333333,0.142
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.007294093488731128,0.014381654089116236,0.1316,0.396
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004727317279158929,0.0026106062457855565,0.0252,0.106
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.005195777534663945,0.0036063331815744605,0.025066666666666668,0.006
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004429758184013692,0.012016528434714329,0.0072,0.246
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004931082835286872,0.010669730184497631,0.03253333333333333,0.376
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004494995741792614,0.005541759194032224,0.02266666666666667,0.204
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.005353660148784077,0.008930593589669371,0.06,0.386
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.00412292685151115,0.008978252025949048,0.007333333333333333,0.234
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004014031433889547,0.011022315948577919,0.0010666666666666667,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.0039856503805689525,0.009986464537012463,0.0064,0.246
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004129798936219198,0.0115014634649407,0.002,0.004
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.00481493845641084,0.0028707853067369065,0.020266666666666665,0.138
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.005016354921397447,0.009123481083226977,0.0312,0.378
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004162840287204527,0.009725503249971545,0.008,0.3
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00453182146587417,0.009678017241135498,0.0013333333333333333,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.0042624167326096325,0.0067047636102021396,0.010266666666666667,0.21
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004175597625705845,0.0033876298278967694,0.0004,0.002
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004345919441836775,0.007903791134620499,0.0136,0.15
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.00467808914321673,0.006682908084852361,0.0009333333333333333,0.012
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.0042188561651039045,0.008162794309281643,0.0104,0.188
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0048156361113855,0.013443308452189067,0.0026666666666666666,0.008
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.00424707162470501,0.007929226579794328,0.012666666666666666,0.108
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004029318640623023,0.007960970175914047,0.0021333333333333334,0.016
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004204412622248668,0.010234568603794535,0.019866666666666668,0.18
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004812585888505102,0.014976831543192447,0.004933333333333333,0.028
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004023191295493945,0.00896177074489681,0.011733333333333333,0.18
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0039965589060142045,0.013124143197312622,0.0028,0.03
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004974537324455317,0.0110697406434954,0.022133333333333335,0.234
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004403123248249926,0.01067838507427232,0.006266666666666667,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.003802233366273625,0.015967218245140323,0.0096,0.292
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004715522309088149,0.011477145074671931,0.03453333333333333,0.324
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004252232856872427,0.006386295725420747,0.0164,0.292
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0047811443969682345,0.009871523819934749,0.0056,0.006
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004685789972996417,0.004861047943673951,0.0192,0.234
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004524866552268705,0.008278129433446031,0.0009333333333333333,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004407672669588074,0.008232717766726197,0.019466666666666667,0.288
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003982173305901085,0.010321898498021273,0.004933333333333333,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.005140173134843346,0.00413316644915773,0.0272,0.296
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004917752995102811,0.014515476611691265,0.0016,0.014
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.003946996498458449,0.006950236150400139,0.008666666666666666,0.174
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004417996826822243,0.0060047789653042485,0.028666666666666667,0.316
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004249618869278991,0.009312102245791397,0.010933333333333333,0.302
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038241977724380797,0.008728066920184553,0.002266666666666667,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004615871481191081,0.0031437367428992866,0.020266666666666665,0.168
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.005371494552986648,0.011486230448008594,0.06493333333333333,0.398
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.003971738232223167,0.00901240496649953,0.008266666666666667,0.304
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.005043413925219731,0.00888554390218454,0.054,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.0043094873901065095,0.012321448231865947,0.016133333333333333,0.118
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004858152366766755,0.006859743198964875,0.0284,0.336
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.003946367069249529,0.004360699207007641,0.006666666666666667,0.136
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0037994790831942017,0.00532031595784851,0.0002666666666666667,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004025525875819995,0.006650478173698928,0.007866666666666666,0.168
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003971540563335603,0.0045438488372649705,0.0006666666666666666,0.004
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004311505975601043,0.009916344892451865,0.012933333333333333,0.22
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004091720808200151,0.013990835936315442,0.008666666666666666,0.014
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004682950140149812,0.013295773844456772,0.01,0.336
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004452453744370326,0.021258224033786157,0.03266666666666666,0.404
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004388371890904693,0.011116922332529764,0.013333333333333334,0.184
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004301830549290027,0.00969293702762186,0.0004,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.00412116591665451,0.01491230282866336,0.010133333333333333,0.304
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0042086138827249,0.013605346167647497,0.0021333333333333334,0.024
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.003895161540634089,0.0044349997265895865,0.0068,0.28
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038486170875001256,0.012902217327729767,0.0012,0.01
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.0039017939944787777,0.01108520428453989,0.0024,0.292
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004729140550245253,0.01630626941746239,0.0356,0.35
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.003973523584913064,0.01677095850345161,0.0068,0.364
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038646708029175937,0.017600259248465328,0.005866666666666667,0.084
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004126089993687793,0.009693541084365001,0.012133333333333333,0.21
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004662639538992662,0.006929942827452233,0.034,0.35
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004023640854098951,0.009187267731592645,0.008933333333333333,0.242
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0046887428247003,0.013431468257665436,0.030533333333333332,0.376
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004069493669429036,0.006531846862740549,0.022933333333333333,0.212
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0038012311345097622,0.005551498073749329,0.0036,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004159376149174367,0.009798469275710481,0.008933333333333333,0.27
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.0053716235378217505,0.00894909777914381,0.031733333333333336,0.422
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004037066473003143,0.008720206448266153,0.009866666666666666,0.248
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003921672722568977,0.008299947343814885,0.0010666666666666667,0.002
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004633537748263069,0.00883439916981099,0.011733333333333333,0.27
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.004574549456186649,0.012498206742844896,0.0041333333333333335,0.046
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.004024359028749398,0.013984514130437194,0.010266666666666667,0.284
16,8,16,1,2,1.0,500,1.5,100,0.97,160.0,0.9754770064355601,160.0,0.9754770064355601,0.003961012850029115,0.01041770703680228,0.0026666666666666666,0.0
16,8,16,1,1,,500,1.5,100,0.97,,,,,0.003967351272984115,0.006418016741083632,0.0037333333333333333,0.268
