players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011974623808965166,0.0006765001276113678,0.015935483870967743,0.002
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0014791480938394941,0.0007702456218521266,0.02638709677419355,0.04
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001108395898016791,0.0013609674321504552,0.012193548387096775,0.018
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010730213902299048,0.0015598336925267272,0.0,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011630891239363026,0.0018068336556501944,0.01529032258064516,0.114
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009759533551927051,0.00036208464067990587,0.010193548387096775,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001085796839677962,0.00040852109651802904,0.005806451612903226,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0013538943027123654,0.00037305282536060936,0.01638709677419355,0.134
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001046859079921518,0.00027503018197378636,0.00896774193548387,0.01
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.00097111014145095,0.00027503018197378636,6.451612903225807e-05,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.00115721220464885,0.00047382734143249406,0.009225806451612903,0.006
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011338109205359284,0.000957073713743557,0.01096774193548387,0.08
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011657254822134647,0.000517805042878684,0.011935483870967743,0.002
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009888245550908389,0.000517805042878684,0.0001935483870967742,0.002
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012089825826672811,0.00030252524945667016,0.020451612903225808,0.048
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010144771252274768,0.00030252524945667016,0.003032258064516129,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0009463482037200182,0.0006996346305881604,0.010516129032258065,0.04
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009163818646967213,0.0007281242894473184,0.00012903225806451613,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011668846625846403,0.0006291922203972087,0.007225806451612903,0.01
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010976619705649574,0.0006291922203972087,0.0009032258064516129,0.002
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0009657448237295286,0.0003305711172603338,0.0076129032258064515,0.02
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.000945562474348001,0.0027754793754503925,0.0005161290322580645,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010819875531583333,0.00024211761958261113,0.005806451612903226,0.004
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009666597150807583,0.00024211761958261113,0.0025161290322580645,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001161695189544115,0.0008098727342943284,0.01032258064516129,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0015207961929858532,0.0010924650514778425,6.451612903225807e-05,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0013079228679486591,0.0006231072893316174,0.017225806451612903,0.008
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.00128972768754842,0.0007048949659342702,0.026,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011577861726497574,0.000821868752099276,0.015548387096774193,0.014
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009400968970733527,0.0009398223498404035,0.0015483870967741935,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011354512330646054,0.0006788525310828801,0.010064516129032258,0.02
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001004002436054017,0.0003323927045120485,0.0007741935483870968,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010334812632569051,0.0006985320134748059,0.00864516129032258,0.016
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0014098570054336382,0.0006178166715666825,0.02264516129032258,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011972963697608387,0.000535531381810098,0.008258064516129033,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009753398482728569,0.000535531381810098,0.0003870967741935484,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012503350070245819,0.0007484400154734931,0.009161290322580645,0.008
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010656630549660566,0.000642444852104296,0.0005161290322580645,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0009950403970897114,0.0006485056125004403,0.006580645161290323,0.014
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009045703455549445,0.0006485056125004403,0.0,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001176624018148918,0.0002631431576118115,0.00896774193548387,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001153956611593911,0.0003483818744640168,0.014193548387096775,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010279495745198516,0.0004305073669246602,0.009935483870967743,0.004
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010479059391859456,0.0004305073669246602,0.00025806451612903227,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010704430907995032,0.0008023870588828166,0.011032258064516128,0.042
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0013151236154657882,0.0017598035734214868,0.028193548387096774,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011409096177768146,0.0004898668630757552,0.015225806451612903,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009342972324947437,0.0004898668630757552,0.0014193548387096775,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0009532617312388466,0.0017033007334276125,0.005032258064516129,0.078
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009585785213293409,0.0013846188882701439,0.0003870967741935484,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012899471371218213,0.0007627181736480986,0.011548387096774193,0.062
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0013318513042780975,0.0010582407377737366,0.008838709677419355,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001101078271140231,0.00040284581907745553,0.007032258064516129,0.03
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009544640961158215,0.0004227947560913994,0.0016774193548387097,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.00106513527030602,0.0003401531104576756,0.016193548387096773,0.03
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010305358925727125,0.0002603652982290152,0.005290322580645161,0.016
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011907565197841806,0.0007915634567318974,0.02103225806451613,0.002
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011672588335370536,0.000687708045730395,0.02529032258064516,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001469011996123198,0.0029069789379880255,0.015806451612903227,0.034
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001046344815065885,0.00038968620299116916,0.00012903225806451613,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010649742374468048,0.0005056615659500778,0.008258064516129033,0.012
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.000980720065371166,0.0018144787798560756,0.0034193548387096775,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011056596389880117,0.0005749969237531673,0.013483870967741935,0.002
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010643701193182417,0.0005749969237531673,0.0,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0009117577302096633,0.0003068411942965774,0.0064516129032258064,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011213791368712646,0.0003068411942965774,0.00232258064516129,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001244856311133546,0.0005964201290916504,0.010451612903225806,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0013494362139014496,0.0006045735972709913,0.018258064516129033,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0009319261704186051,0.0007435495489547439,0.007419354838709678,0.002
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.000999600440346595,0.0007600854255893202,0.003870967741935484,0.002
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010205717070284998,0.0005947734841532119,0.013548387096774193,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010476848194814277,0.0005947734841532119,0.008709677419354838,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010511206691382626,0.0005024199943163516,0.005290322580645161,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009463647158716384,0.0005024199943163516,0.0025161290322580645,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010994106216704784,0.0008630323468552763,0.012709677419354838,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001013658287491869,0.0008630323468552763,0.000967741935483871,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011932809884619997,0.00029665380007790754,0.010258064516129033,0.074
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011126421525254543,0.00029665380007790754,0.0001935483870967742,0.002
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012910259883812706,0.0021700913880935532,0.014064516129032258,0.004
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001180953263448331,0.0004447585171945383,0.0006451612903225806,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010975867689649445,0.0009347811031253241,0.00632258064516129,0.022
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011507383228807901,0.0008895557376286374,0.0003225806451612903,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011613037326337911,0.0006108137604905848,0.010387096774193548,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011542482450278158,0.000568246579628304,0.005354838709677419,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010495755100071208,0.0008915215042409663,0.007806451612903225,0.002
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009776935152229266,0.0008915215042409663,0.0007741935483870968,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0014376719696683436,0.0025604447291984814,0.014,0.01
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012121635225693563,0.000609212499108049,6.451612903225807e-05,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0009793442892193198,0.0006194644159655287,0.008064516129032258,0.004
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011281259744518567,0.0006739034823013785,0.01032258064516129,0.012
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0013587767596266052,0.0004460970938363895,0.010774193548387098,0.052
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001373836026897949,0.000287772864820192,0.011419354838709678,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0009974391675708935,0.004557861172236015,0.010258064516129033,0.032
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0013861058813386443,0.0011950904354886258,0.018774193548387098,0.156
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0009405861475112946,0.0008180388541559931,0.01129032258064516,0.002
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.00098651421589653,0.001092914560748411,0.00232258064516129,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010271788000943039,0.0008501575006080436,0.020580645161290323,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009517399373772574,0.0008987152071708071,0.0037419354838709677,0.002
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012321411548501997,0.0006940256648794616,0.01129032258064516,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012487061911638495,0.0006940256648794616,0.0006451612903225806,0.002
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011794079802215811,0.0002853750369350276,0.0035483870967741938,0.028
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010614064798560715,0.0002853750369350276,0.0001935483870967742,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0009288440899746771,0.0012060074310351505,0.00567741935483871,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009051237433146953,0.0012060074310351505,0.00025806451612903227,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012437539135333531,0.00045609629048561453,0.010774193548387098,0.002
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001069927503412478,0.00045609629048561453,0.00045161290322580643,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011356868176418155,0.0002784688671247291,0.013225806451612903,0.062
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011735287262215999,0.00039296868712496266,0.010451612903225806,0.004
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0009884046263859804,0.001115212187507927,0.011741935483870968,0.01
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011188767052566332,0.001115212187507927,0.0017419354838709678,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0009555543303566414,0.0020150124727119625,0.011935483870967743,0.008
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011243733619899087,0.00011002754088378897,0.0,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010980388572129258,0.0008323374839137241,0.01,0.042
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001343450823696334,0.0037430904338562653,0.019161290322580644,0.128
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010484751458495962,0.0004666578795784033,0.010064516129032258,0.038
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0012355367602125173,0.0004598168189206089,0.022838709677419355,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011291823013948451,0.0007418661734810898,0.00935483870967742,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010492328543443483,0.000880005805094467,0.003870967741935484,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011593054547456533,0.002229227885203918,0.010387096774193548,0.038
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010045412588881846,0.00113571412479955,0.0,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012834709002258607,0.00022944423280241155,0.024,0.014
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009971628930844877,0.0026127045618248262,0.0003225806451612903,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010243421567526182,0.0016967615365470336,0.0050967741935483875,0.042
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011441639969213295,0.0011185913888092048,0.02032258064516129,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011614176601604596,0.0006218569881889049,0.008451612903225806,0.03
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011716247509599028,0.0007904500184949323,0.006129032258064516,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011875759291668897,0.0007460710042407754,0.010903225806451613,0.006
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009781621297804159,0.0008390835921231438,0.002838709677419355,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011198128825091348,0.0030388829117264453,0.008580645161290323,0.094
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001037568473807586,0.0005898258448047975,0.0036774193548387095,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001204678301303872,0.0021625804914184458,0.011096774193548388,0.004
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009705733008301903,0.0005472653981011286,0.00025806451612903227,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011349454026823669,0.001852730453539523,0.01096774193548387,0.012
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010522606900812972,0.001886770930796739,0.0010967741935483872,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001074526750340652,0.0010108265056962401,0.01335483870967742,0.004
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009772941653079193,0.0007734420730563416,0.0003225806451612903,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010898650764614647,0.002337609657261272,0.00767741935483871,0.016
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.00114192380327441,0.0007697359739977075,0.0008387096774193549,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0013103052411449858,0.0006757125687827125,0.01264516129032258,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001145083128733237,0.001617522206993967,0.014258064516129033,0.142
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011157283303420897,0.0009130727860297594,0.016709677419354838,0.014
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001182815319106282,0.0008708291295637378,0.0,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001041897556658631,0.00033418291321704884,0.015548387096774193,0.062
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.000986336271102947,0.00033418291321704884,0.0003225806451612903,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010354405623284038,0.00043902919743418046,0.008838709677419355,0.012
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009780244643523288,0.0008215707365993219,0.009741935483870968,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011219953210959866,0.0006084892758271724,0.00935483870967742,0.018
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010637303046434935,0.0006070021123375875,0.0003225806451612903,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010798261598661321,0.0005731989681921876,0.012258064516129033,0.004
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009550627452125488,0.0005731989681921876,6.451612903225807e-05,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011273807194681106,0.000816008728218973,0.0067741935483870966,0.01
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009971221641609782,0.002502630370354604,0.0025806451612903226,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010473645210484744,0.0024516672912680564,0.01767741935483871,0.05
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009737577732977944,0.0014375466437112367,0.0032258064516129032,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011694767285139937,0.001284661752133568,0.009096774193548388,0.044
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010895486006903235,0.0003175324836892326,0.004967741935483871,0.04
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011881468565152107,0.0013632874030649808,0.012129032258064516,0.022
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010353034816145182,0.0013845151478716258,0.0007096774193548388,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010471733193458158,0.0007469607308880224,0.0067741935483870966,0.01
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010175522318336102,0.0007469607308880224,0.0035483870967741938,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001346308509464066,0.0004818865538457211,0.015806451612903227,0.002
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009908974048606354,0.0004818865538457211,0.0012903225806451613,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012220095079308899,0.00010962480519724172,0.010193548387096775,0.052
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010475821216597186,0.0001909889189018812,0.0,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.00101711649536607,0.0005535767545457282,0.011419354838709678,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009887899990116075,0.000577826169500548,0.011548387096774193,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0009492243999742884,0.0004902453493746762,0.00935483870967742,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001023955036575497,0.00042372181306741077,0.0,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0013760897951976363,0.0004699293671635487,0.016967741935483872,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.001026282689227985,0.0005734817818923013,0.0015483870967741935,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010548143689662155,0.0005158123523298306,0.008129032258064516,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010271217391399194,0.000531527719209264,0.01735483870967742,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011278787135127848,0.00038845658021837304,0.01264516129032258,0.004
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009829068869597025,0.00038845658021837304,0.0007096774193548388,0.002
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011552837125920969,0.000576945922319952,0.011032258064516128,0.006
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011113124179715796,0.00018950197606933773,0.004709677419354839,0.006
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012285911739042294,0.0003446475576464003,0.012451612903225806,0.012
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011495595570073225,0.0021739954824698967,0.02064516129032258,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.000977370846609616,0.00038900879386264764,0.015225806451612903,0.002
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010667839483440426,0.00038900879386264764,0.0009032258064516129,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0010621174575686156,0.0005462926425786947,0.009483870967741935,0.078
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011865129170230853,0.0006233359497452486,0.018774193548387098,0.006
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0009880264062492497,0.0003480870356091539,0.012838709677419355,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009308361335164214,0.0003480870356091539,6.451612903225807e-05,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0012065614069439357,0.0002936598668667909,0.011225806451612903,0.0
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0010043837021537702,0.0002936598668667909,0.0001935483870967742,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001304658980132086,0.002227607746829755,0.022258064516129033,0.072
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009432265211563604,0.0004300063692671963,0.0003225806451612903,0.0
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.001038042451491941,0.00142569175210032,0.010064516129032258,0.04
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0011813632391359807,0.001419787288304311,0.01496774193548387,0.128
32,8,32,1,1,,500,1.1,100,0.97,,,,,0.0011244360727242389,0.0003824919705801162,0.009935483870967743,0.008
32,8,16,1,2,1.0,500,1.1,100,0.97,266.0,0.9792868137050521,266.0,0.9792868137050521,0.0009998668389337897,0.000436992642763383,0.0003870967741935484,0.0
